Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-07-20 17:15:00;0.010743208;0.029979907;0.0;13.475;3.554;37.64025;31.188733413427734;21.84537;13.07075;4.6259366;-0.0;0.0;0.0;0.010743208;0.0
2024-07-20 17:30:00;0.010444672;0.030422833;0.0;13.475;3.554;37.64025;31.188733313427733;21.84537;13.07075;4.6259367;-0.0;0.0;0.0;0.010444672;0.0
2024-07-20 17:45:00;0.010614005;0.030944828;0.0;13.475;3.554;37.64025;31.188733213427735;21.84537;13.07075;4.6259368;-0.0;0.0;0.0;0.010614005;0.0
2024-07-20 18:00:00;0.010508302;0.03134968;0.0;10.881;3.554;34.55339;31.188733113427734;19.32919;10.554569;4.6259369;-0.0;0.0;0.0;0.010508302;0.0
2024-07-20 18:15:00;0.010372244;0.031721596;0.0;10.881;3.554;34.55339;31.188733013427733;19.32919;10.554569;4.625937;-0.0;0.0;0.0;0.010372244;0.0
2024-07-20 18:30:00;0.010552485;0.031884123;0.0;10.881;3.554;34.55339;31.188732913427735;19.32919;10.554569;4.6259371;-0.0;0.0;0.0;0.010552485;0.0
2024-07-20 18:45:00;0.01033216;0.031794075;0.0;10.881;3.554;34.55339;31.188732813427734;19.32919;10.554569;4.6259372;-0.0;0.0;0.0;0.01033216;0.0
2024-07-20 19:00:00;0.010501869;0.031545155;0.0;8.41;3.554;31.6129;31.188732713427733;16.932322;8.1577;4.6259373;-0.0;0.0;0.0;0.010501869;0.0
2024-07-20 19:15:00;0.023589121;0.031326257;0.0;8.41;3.554;31.6129;31.188732613427735;16.932322;8.1577;4.6259374;-0.0;0.0;0.0;0.023589121;0.0
2024-07-20 19:30:00;0.05783625;0.03108466;0.0;8.41;3.554;31.6129;31.188732513427734;16.932322;8.1577;4.6259375;-0.0;0.0;0.0;0.05783625;0.0
2024-07-20 19:45:00;0.06048563;0.030841598;0.0;8.41;3.554;31.6129;31.188732413427733;16.932322;8.1577;4.6259376;-0.0;0.0;0.0;0.06048563;0.0
2024-07-20 20:00:00;0.05888738;0.03058463;0.0;7.451;3.554;30.471691;31.188732313427735;16.002092;7.2274704;4.6259377;0.0;0.0;-0.0;0.05888738;0.0
2024-07-20 20:15:00;0.059578896;0.030135844;0.0;7.451;3.554;30.471691;31.188732213427734;16.002092;7.2274704;4.6259378;0.0;0.0;-0.0;0.059578896;0.0
2024-07-20 20:30:00;0.058881573;0.029657044;0.0;7.451;3.554;30.471691;31.188732113427733;16.002092;7.2274704;4.6259379;0.0;0.0;-0.0;0.058881573;0.0
2024-07-20 20:45:00;0.058783244;0.02928733;0.0;7.451;3.554;30.471691;31.188732013427735;16.002092;7.2274704;4.625938;0.0;0.0;-0.0;0.058783244;0.0
2024-07-20 21:00:00;0.036079835;0.029064767;0.0;6.3630004;3.554;29.176971;31.188731913427734;14.946731;6.1721106;4.6259381;0.0;0.0;-0.0;0.036079835;0.0
2024-07-20 21:15:00;0.010574871;0.028604269;0.0;6.3630004;3.554;29.176971;31.188731813427733;14.946731;6.1721106;4.6259382;0.0;0.0;-0.0;0.010574871;0.0
2024-07-20 21:30:00;0.010868439;0.028561808;0.0;6.3630004;3.554;29.176971;31.188731713427735;14.946731;6.1721106;4.6259383;0.0;0.0;-0.0;0.010868439;0.0
2024-07-20 21:45:00;0.0103348885;0.028799744;0.0;6.3630004;3.554;29.176971;31.188731613427734;14.946731;6.1721106;4.6259384;0.0;0.0;-0.0;0.0103348885;0.0
2024-07-20 22:00:00;0.010653909;0.028835617;0.0;5.63;3.554;28.304703;31.188731513427733;14.235721;5.4611;4.6259385;0.0;0.0;-0.0;0.010653909;0.0
2024-07-20 22:15:00;0.010447368;0.027983438;0.0;5.63;3.554;28.304703;31.188731413427735;14.235721;5.4611;4.6259386;0.0;0.0;-0.0;0.010447368;0.0
2024-07-20 22:30:00;0.010503933;0.027074158;0.0;5.63;3.554;28.304703;31.188731313427734;14.235721;5.4611;4.6259387;0.0;0.0;-0.0;0.010503933;0.0
2024-07-20 22:45:00;0.010573488;0.026122417;0.0;5.63;3.554;28.304703;31.188731213427733;14.235721;5.4611;4.6259388;0.0;0.0;-0.0;0.010573488;0.0
2024-07-20 23:00:00;0.010577904;0.025188977;0.0;5.52;3.554;28.173801;31.188731113427735;14.12902;5.3544;4.6259389;0.0;0.0;-0.0;0.010577904;0.0
2024-07-20 23:15:00;0.010663494;0.024130344;0.0;5.52;3.554;28.173801;31.188731013427734;14.12902;5.3544;4.625939;0.0;0.0;-0.0;0.010663494;0.0
2024-07-20 23:30:00;0.010457557;0.023242297;0.0;5.52;3.554;28.173801;31.188730913427733;14.12902;5.3544;4.6259391;0.0;0.0;-0.0;0.010457557;0.0
2024-07-20 23:45:00;0.010481547;0.022158774;0.0;5.52;3.554;28.173801;31.188730813427735;14.12902;5.3544;4.6259392;0.0;0.0;-0.0;0.010481547;0.0
2024-07-21 00:00:00;0.010378094;0.021039039;0.0;6.038;3.554;28.790222;31.188730713427734;14.63148;5.85686;4.6259393;0.0;0.0;-0.0;0.010378094;0.0
2024-07-21 00:15:00;0.010618228;0.020044815;0.0;6.038;3.554;28.790222;31.188730613427733;14.63148;5.85686;4.6259394;0.0;0.0;-0.0;0.010618228;0.0
2024-07-21 00:30:00;0.010518788;0.019254854;0.0;6.038;3.554;28.790222;31.188730513427736;14.63148;5.85686;4.6259395;0.0;0.0;-0.0;0.010518788;0.0
2024-07-21 00:45:00;0.010603669;0.018522;0.0;6.038;3.554;28.790222;31.188730413427734;14.63148;5.85686;4.6259396;0.0;0.0;-0.0;0.010603669;0.0
2024-07-21 01:00:00;0.01049631;0.017901888;0.0;6.861;3.554;29.769592;31.188730313427733;15.4297905;6.65517;4.6259397;0.0;0.0;-0.0;0.01049631;0.0
2024-07-21 01:15:00;0.0102754785;0.017228337;0.0;6.861;3.554;29.769592;31.188730213427736;15.4297905;6.65517;4.6259398;0.0;0.0;-0.0;0.0102754785;0.0
2024-07-21 01:30:00;0.01056697;0.016773686;0.0;6.861;3.554;29.769592;31.188730113427734;15.4297905;6.65517;4.6259399;0.0;0.0;-0.0;0.01056697;0.0
2024-07-21 01:45:00;0.010351506;0.01631025;0.0;6.861;3.554;29.769592;31.188730013427733;15.4297905;6.65517;4.62594;0.0;0.0;-0.0;0.010351506;0.0
2024-07-21 02:00:00;0.010375199;0.015971279;0.0;7.5239997;3.554;30.55856;31.188729913427736;16.072899;7.29828;4.6259401;0.0;0.0;-0.0;0.010375199;0.0
2024-07-21 02:15:00;0.010712413;0.015607413;0.0;7.5239997;3.554;30.55856;31.188729813427734;16.072899;7.29828;4.6259402;0.0;0.0;-0.0;0.010712413;0.0
2024-07-21 02:30:00;0.010400438;0.015352633;0.0;7.5239997;3.554;30.55856;31.188729713427733;16.072899;7.29828;4.6259403;0.0;0.0;-0.0;0.010400438;0.0
2024-07-21 02:45:00;0.010489399;0.015112497;0.0;7.5239997;3.554;30.55856;31.188729613427736;16.072899;7.29828;4.6259404;0.0;0.0;-0.0;0.010489399;0.0
2024-07-21 03:00:00;0.0105838105;0.014990233;0.0;8.137;3.554;31.288033;31.188729513427734;16.667511;7.89289;4.6259405;0.0;0.0;-0.0;0.0105838105;0.0
2024-07-21 03:15:00;0.010522731;0.014798416;0.0;8.137;3.554;31.288033;31.188729413427733;16.667511;7.89289;4.6259406;0.0;0.0;-0.0;0.010522731;0.0
2024-07-21 03:30:00;0.0105501;0.014651259;0.0;8.137;3.554;31.288033;31.188729313427736;16.667511;7.89289;4.6259407;0.0;0.0;-0.0;0.0105501;0.0
2024-07-21 03:45:00;0.010548027;0.014507031;0.0;8.137;3.554;31.288033;31.188729213427735;16.667511;7.89289;4.6259408;0.0;0.0;-0.0;0.010548027;0.0
2024-07-21 04:00:00;0.010295973;0.014548031;0.0;6.031;3.554;28.78189;31.188729113427733;14.624691;5.85007;4.6259409;0.0;0.0;-0.0;0.010295973;0.0
2024-07-21 04:15:00;0.010452863;0.014422106;0.0;6.031;3.554;28.78189;31.188729013427736;14.624691;5.85007;4.625941;0.0;0.0;-0.0;0.010452863;0.0
2024-07-21 04:30:00;0.010724511;0.014444068;0.0;6.031;3.554;28.78189;31.188728913427735;14.624691;5.85007;4.6259411;0.0;0.0;-0.0;0.010724511;0.0
2024-07-21 04:45:00;0.010322517;0.014379643;0.0;6.031;3.554;28.78189;31.188728813427733;14.624691;5.85007;4.6259412;0.0;0.0;-0.0;0.010322517;0.0
2024-07-21 05:00:00;0.0104933595;0.0145385135;0.0;4.868;3.554;27.39792;31.188728713427736;13.49658;4.72196;4.6259413;0.0;0.0;-0.0;0.0104933595;0.0
2024-07-21 05:15:00;0.010291966;0.014378179;0.0;4.868;3.554;27.39792;31.188728613427735;13.49658;4.72196;4.6259414;0.0;0.0;-0.0;0.010291966;0.0
2024-07-21 05:30:00;0.04118055;0.014613921;0.0;4.868;3.554;27.39792;31.188728513427733;13.49658;4.72196;4.6259415;0.0;0.0;-0.0;0.04118055;0.0
2024-07-21 05:45:00;0.042489916;0.014754489;0.0;4.868;3.554;27.39792;31.188728413427736;13.49658;4.72196;4.6259416;0.0;0.0;-0.0;0.042489916;0.0
2024-07-21 06:00:00;0.037888236;0.015431702;0.0;1.057;3.554;22.862831;31.188728313427735;9.799911;1.02529;4.6259417;0.0;0.0;-0.0;0.037888236;0.0
2024-07-21 06:15:00;0.037467863;0.015726017;0.0;1.057;3.554;22.862831;31.188728213427733;9.799911;1.02529;4.6259418;0.0;0.0;-0.0;0.037467863;0.0
2024-07-21 06:30:00;0.037677728;0.016340269;0.0;1.057;3.554;22.862831;31.188728113427732;9.799911;1.02529;4.6259419;0.0;0.0;-0.0;0.037677728;0.0
2024-07-21 06:45:00;0.03832901;0.016929628;0.0;1.057;3.554;22.862831;31.188728013427735;9.799911;1.02529;4.625942;0.0;0.0;-0.0;0.03832901;0.0
2024-07-21 07:00:00;0.036511835;0.018015368;0.0;0.007;3.554;21.61333;31.188727913427734;8.78141;0.00679;4.6259421;0.0;0.0;-0.0;0.036511835;0.0
2024-07-21 07:15:00;0.038786653;0.019133322;0.0;0.007;3.554;21.61333;31.188727813427732;8.78141;0.00679;4.6259422;0.0;0.0;-0.0;0.038786653;0.0
2024-07-21 07:30:00;0.05239953;0.020461394;0.0;0.007;3.554;21.61333;31.188727713427735;8.78141;0.00679;4.6259423;0.0;0.0;-0.0;0.05239953;0.0
2024-07-21 07:45:00;0.06916937;0.021681845;0.0;0.007;3.554;21.61333;31.188727613427734;8.78141;0.00679;4.6259424;0.0;0.0;-0.0;0.06916937;0.0
2024-07-21 08:00:00;0.06550912;0.023120467;0.0;0.001;3.554;21.60619;31.188727513427732;8.775591;0.00097000005;4.6259425;0.0;0.0;-0.0;0.06550912;0.0
2024-07-21 08:15:00;0.0675462;0.024608143;0.0;0.001;3.554;21.60619;31.188727413427735;8.775591;0.00097000005;4.6259426;0.0;0.0;-0.0;0.0675462;0.0
2024-07-21 08:30:00;0.03595271;0.025800772;0.0;0.001;3.554;21.60619;31.188727313427734;8.775591;0.00097000005;4.6259427;0.0;0.0;-0.0;0.03595271;0.0
2024-07-21 08:45:00;0.010508256;0.026931904;0.0;0.001;3.554;21.60619;31.188727213427732;8.775591;0.00097000005;4.6259428;0.0;0.0;-0.0;0.010508256;0.0
2024-07-21 09:00:00;0.010314362;0.028101105;0.0;0.001;3.554;21.60619;31.188727113427735;8.775591;0.00097000005;4.6259429;0.0;0.0;-0.0;0.010314362;0.0
2024-07-21 09:15:00;0.009679322;0.029160488;0.0;0.001;3.554;21.60619;31.188727013427734;8.775591;0.00097000005;4.625943;0.0;0.0;-0.0;0.009679322;0.0
2024-07-21 09:30:00;0.010889302;0.030092482;0.0;0.001;3.554;21.60619;31.188726913427733;8.775591;0.00097000005;4.6259431;0.0;0.0;-0.0;0.010889302;0.0
2024-07-21 09:45:00;0.025055874;0.030772623;0.0;0.001;3.554;21.60619;31.188726813427735;8.775591;0.00097000005;4.6259432;0.0;0.0;-0.0;0.025055874;0.0
2024-07-21 10:00:00;0.024947405;0.031531107;0.0;-0.008;3.554;21.595482;31.188726713427734;8.76686;-0.0077600004;4.6259433;0.0;0.0;-0.0;0.024947405;0.0
2024-07-21 10:15:00;0.025285464;0.03230569;0.0;-0.008;3.554;21.595482;31.188726613427733;8.76686;-0.0077600004;4.6259434;0.0;0.0;-0.0;0.025285464;0.0
2024-07-21 10:30:00;0.02581492;0.0330444;0.0;-0.008;3.554;21.595482;31.188726513427735;8.76686;-0.0077600004;4.6259435;0.0;0.0;-0.0;0.02581492;0.0
2024-07-21 10:45:00;0.012633618;0.033917096;0.0;-0.008;3.554;21.595482;31.188726413427734;8.76686;-0.0077600004;4.6259436;0.0;0.0;-0.0;0.012633618;0.0
2024-07-21 11:00:00;0.35285768;0.034985997;0.0;-0.021;3.554;21.58001;31.188726313427733;8.754251;-0.02037;4.6259437;0.0;0.0;-0.0;0.35285768;0.0
2024-07-21 11:15:00;0.3378833;0.03616984;0.0;-0.021;3.554;21.58001;31.188726213427735;8.754251;-0.02037;4.6259438;0.0;0.0;-0.0;0.3378833;0.0
2024-07-21 11:30:00;0.03712804;0.03689757;0.0;-0.021;3.554;21.58001;31.188726113427734;8.754251;-0.02037;4.6259439;0.0;0.0;-0.0;0.03712804;0.0
2024-07-21 11:45:00;0.041275032;0.037069622;0.0;-0.021;3.554;21.58001;31.188726013427733;8.754251;-0.02037;4.625944;0.0;0.0;-0.0;0.041275032;0.0
2024-07-21 12:00:00;0.040289268;0.03644585;0.0;0.004;3.554;21.60976;31.188725913427735;8.778501;0.0038800002;4.6259441;0.0;0.0;-0.0;0.040289268;0.0
2024-07-21 12:15:00;0.04176276;0.035628803;0.0;0.004;3.554;21.60976;31.188725813427734;8.778501;0.0038800002;4.6259442;0.0;0.0;-0.0;0.04176276;0.0
2024-07-21 12:30:00;0.040778432;0.034913518;0.0;0.004;3.554;21.60976;31.188725713427733;8.778501;0.0038800002;4.6259443;0.0;0.0;-0.0;0.040778432;0.0
2024-07-21 12:45:00;0.04116259;0.033961754;0.0;0.004;3.554;21.60976;31.188725613427735;8.778501;0.0038800002;4.6259444;0.0;0.0;-0.0;0.04116259;0.0
2024-07-21 13:00:00;0.040024433;0.03304001;0.0;0.011;3.554;21.618092;31.188725513427734;8.78529;0.01067;4.6259445;0.0;0.0;-0.0;0.040024433;0.0
2024-07-21 13:15:00;0.05333385;0.03218782;0.0;0.011;3.554;21.618092;31.188725413427733;8.78529;0.01067;4.6259446;0.0;0.0;-0.0;0.05333385;0.0
2024-07-21 13:30:00;0.05446455;0.03138175;0.0;0.011;3.554;21.618092;31.188725313427735;8.78529;0.01067;4.6259447;0.0;0.0;-0.0;0.05446455;0.0
2024-07-21 13:45:00;0.05530396;0.030782875;0.0;0.011;3.554;21.618092;31.188725213427734;8.78529;0.01067;4.6259448;0.0;0.0;-0.0;0.05530396;0.0
2024-07-21 14:00:00;0.054460686;0.030304799;0.0;5.9810004;3.554;28.722393;31.188725113427733;14.57619;5.8015704;4.6259449;0.0;0.0;-0.0;0.054460686;0.0
2024-07-21 14:15:00;0.054121435;0.029759362;0.0;5.9810004;3.554;28.722393;31.188725013427735;14.57619;5.8015704;4.625945;0.0;0.0;-0.0;0.054121435;0.0
2024-07-21 14:30:00;0.05434262;0.029487748;0.0;5.9810004;3.554;28.722393;31.188724913427734;14.57619;5.8015704;4.6259451;0.0;0.0;-0.0;0.05434262;0.0
2024-07-21 14:45:00;0.06656067;0.029175859;0.0;5.9810004;3.554;28.722393;31.188724813427733;14.57619;5.8015704;4.6259452;0.0;0.0;-0.0;0.06656067;0.0
